area,temperature,humidity,heat_index,time_of_day,rider_activity_sensitivity,heat_risk_probability
Whitefield,23.73612863896218,58,29.536128638962182,17,0.7444604029990669,0.1893968760278162
Whitefield,23.474197659973953,65,29.974197659973953,18,0.4765265459156903,0.1990432850628209
Whitefield,20.78745654498632,73,28.08745654498632,19,0.85853595180993,0.12741958564102693
Whitefield,21.760425896839447,81,29.860425896839445,20,0.825726091962045,0.12310563128059666
Whitefield,22.019587755371482,87,30.719587755371485,21,0.7196081873734617,0.2142329907412312
Whitefield,20.654375900342824,90,29.654375900342824,22,0.6791210856278862,0.21347772941378876
Whitefield,21.40911403314769,90,30.40911403314769,23,0.7727455858186791,0.1981318286988334
Whitefield,18.847011067674025,88,27.647011067674025,0,0.5553908959647229,0.18382810397081978
Whitefield,19.7373586628693,83,28.037358662869302,1,0.3824842401772982,0.25848565942882273
Whitefield,22.11756932431598,75,29.61756932431598,2,0.7495300813532614,0.2400167103473983
Whitefield,25.290782081568544,67,31.990782081568543,3,0.8797962510665593,0.08914483523812687
Whitefield,25.227721613340016,59,31.127721613340015,4,0.31385880150646567,0.29480962523269527
Whitefield,29.559066564981986,50,34.55906656498199,5,0.5107291081209331,0.2890736239335777
Whitefield,31.41902451884028,44,35.81902451884028,6,0.7993156939675221,0.10077756943437388
Whitefield,32.29568775841696,37,35.99568775841696,7,0.400395900254585,0.2671957028621812
Whitefield,32.752640623543634,33,36.05264062354363,8,0.8801405651179224,0.29742291036366597
Whitefield,32.43427758578242,30,35.43427758578242,9,0.48243524996447995,0.34712386856567823
Whitefield,31.953091793382473,29,34.853091793382475,10,0.3869538179541138,0.40115855991892985
Whitefield,31.726118781015593,30,34.72611878101559,11,0.30788310532201785,0.44499557382275057
Whitefield,30.663509294779814,32,33.86350929477982,12,0.8990296239026134,0.17051984077262303
Whitefield,29.89530465835538,35,33.39530465835538,13,0.4931307871412848,0.22993297879584576
Whitefield,29.199262666785028,39,33.09926266678503,14,0.3422626952159601,0.20074204140360855
Whitefield,27.741227166397284,44,32.141227166397286,15,0.853974944917085,0.19716024085377493
Whitefield,27.072912239254432,50,32.072912239254435,16,0.7135745640183568,0.21502236462202792
Whitefield,23.962899292132686,57,29.662899292132686,17,0.3390856908604808,0.29995987713520667
Whitefield,24.15721753622117,64,30.557217536221174,18,0.31437871674976253,0.339298679344797
Whitefield,22.979325275505456,71,30.079325275505457,19,0.7763063699548236,0.2183379974358744
Whitefield,19.84928668780794,78,27.64928668780794,20,0.5178151365000216,0.1328868072268902
Whitefield,21.65943472911378,84,30.059434729113782,21,0.6332156286442998,0.25310438521211487
Whitefield,21.04299828124097,88,29.84299828124097,22,0.704520034952938,0.18937894882414175
Whitefield,20.066315048118284,92,29.266315048118287,23,0.7405277356642368,0.12884105062478035
Whitefield,20.013966452951916,91,29.113966452951914,0,0.4751336445848898,0.09404097678413456
Whitefield,20.43128100272201,85,28.93128100272201,1,0.5306865485137946,0.2626207478706529
Whitefield,21.652571666322633,76,29.252571666322634,2,0.8305372750860485,0.19916580392568767
Whitefield,23.660046317930526,66,30.260046317930527,3,0.8250162853572622,0.17194659848190014
Whitefield,24.313198992294478,55,29.813198992294478,4,0.32217289375729824,0.24727721425828292
Whitefield,27.93960539665379,44,32.33960539665379,5,0.6347483695329053,0.14174427359250777
Whitefield,30.911233347875253,35,34.41123334787525,6,0.6832241038734088,0.27103601339103384
Whitefield,31.192042189865433,30,34.19204218986543,7,0.7694961542553819,0.3074959065907559
Whitefield,34.012489038054,27,36.712489038054,8,0.7017880752408543,0.27984127950990506
Whitefield,33.03489252835964,25,35.53489252835964,9,0.702708591901348,0.3217421856971484
Whitefield,33.64132055160334,24,36.04132055160334,10,0.6134476147526902,0.3224610904029107
Whitefield,31.623200903448982,24,34.02320090344898,11,0.8043766330880282,0.3348701583426753
Whitefield,30.45787513797914,25,32.957875137979144,12,0.5086294957133439,0.241406549947637
Whitefield,31.774003148664892,29,34.674003148664895,13,0.8935936079087932,0.24365205698155679
Whitefield,24.503088487927627,34,27.903088487927626,14,0.5714473348431848,0.2701180355165375
Whitefield,25.601058049233558,40,29.601058049233558,15,0.6219026342444103,0.20905442730599835
Whitefield,25.189133855851797,48,29.989133855851797,16,0.8728426303044909,0.2045289622384621
Whitefield,24.35524651259081,57,30.05524651259081,17,0.7491317703528477,0.20407865587362783
Whitefield,21.17528005064118,65,27.67528005064118,18,0.45121916491659075,0.1883980920098982
Whitefield,21.923713425479324,72,29.123713425479323,19,0.8014400955258838,0.0814705812170016
Whitefield,20.238009866265354,77,27.938009866265354,20,0.7464611843750957,0.1203337868910423
Whitefield,20.45579887930848,82,28.655798879308485,21,0.32982548973337095,0.22943792858369502
Whitefield,18.758089012243524,86,27.358089012243525,22,0.6529294695818547,0.15340251343879696
Whitefield,19.454295282418673,89,28.354295282418676,23,0.767366184950371,0.12420403511452395
Electronic City,17.87496367552393,90,26.87496367552393,0,0.313957723847817,0.22538219906623308
Electronic City,15.954499933824065,92,25.154499933824066,1,0.3825663058670986,0.28969541689869677
Electronic City,18.38541348245133,91,27.485413482451328,2,0.8100489532637567,0.1829565688834144
Electronic City,21.022743169637938,80,29.022743169637938,3,0.892724593100688,0.06938182714978977
Electronic City,23.668748292641368,70,30.668748292641368,4,0.48087588471623344,0.28719885890435437
Electronic City,23.768330561183898,63,30.0683305611839,5,0.8971028849227751,0.1744727392338028
Electronic City,27.28795783348517,53,32.58795783348517,6,0.8472893544050963,0.28040897851494223
Electronic City,31.390936954020514,46,35.99093695402051,7,0.3692080800304231,0.3521805131420415
Electronic City,29.286010168486968,39,33.186010168486966,8,0.5127955816251044,0.19925222402791526
Electronic City,30.715471739552186,35,34.215471739552186,9,0.3930603703301989,0.28556873396163973
Electronic City,29.05392028848825,35,32.55392028848825,10,0.5126831719850257,0.17379822223824448
Electronic City,30.43195937977624,35,33.931959379776245,11,0.7098719088519774,0.20404120407163512
Electronic City,28.721270611253846,36,32.321270611253844,12,0.44299120729071306,0.20211631510878955
Electronic City,27.307410217252833,42,31.507410217252833,13,0.7648938407277934,0.18530559560642662
Electronic City,26.797199695190862,51,31.897199695190864,14,0.6100548803965194,0.13433216072883258
Electronic City,24.09312116004725,62,30.29312116004725,15,0.3215253753833726,0.34773826949677167
Electronic City,23.216241491628367,66,29.816241491628368,16,0.8396991752375682,0.17299091788443766
Electronic City,22.554308435709675,69,29.454308435709677,17,0.611101815642997,0.20278478601838054
Electronic City,21.35290113350037,72,28.55290113350037,18,0.6109701230107576,0.19053838432116413
Electronic City,20.20046617377632,76,27.80046617377632,19,0.8657691493912352,0.13609017110813612
Electronic City,20.710733465202132,83,29.010733465202133,20,0.8694065174079983,0.13955729389398824
Electronic City,20.244615241874047,86,28.844615241874045,21,0.7686856853786945,0.1656363436615557
Electronic City,18.78933425839111,88,27.589334258391112,22,0.6870129116371928,0.22504586674109922
Electronic City,18.837577771609798,89,27.7375777716098,23,0.3342243211491411,0.12406666153028134
Electronic City,19.159546755909943,92,28.359546755909946,0,0.631097978402464,0.1417501770988896
Electronic City,18.541280860200803,94,27.941280860200806,1,0.38897989322715637,0.17869932742371597
Electronic City,19.368800077366163,93,28.668800077366164,2,0.30100953285518073,0.1499092022425127
Electronic City,21.067544385034022,80,29.067544385034022,3,0.46577385870223864,0.19111429273878072
Electronic City,24.06249688693799,68,30.86249688693799,4,0.43092242250298146,0.18326594494473714
Electronic City,26.61150602429009,56,32.21150602429009,5,0.8800897050609795,0.17658658858534346
Electronic City,28.443158020353916,47,33.143158020353916,6,0.3599241174056673,0.27586342749934917
Electronic City,27.073987854558105,41,31.173987854558106,7,0.4708015351807261,0.22819679276830135
Electronic City,30.61632380795616,37,34.31632380795616,8,0.5573780915118289,0.2822667419661005
Electronic City,31.27112779171038,35,34.771127791710384,9,0.43765732293553583,0.42783402612576815
Electronic City,28.27134166582849,34,31.671341665828493,10,0.31192669548431207,0.22206251374630168
Electronic City,32.22055420806648,36,35.82055420806648,11,0.6987493829676001,0.2662987441582524
Electronic City,29.205809148541142,37,32.905809148541145,12,0.5108811104774101,0.17165293542244314
Electronic City,28.38653786849433,44,32.78653786849433,13,0.6452662942319998,0.2700434101747311
Electronic City,25.04404184194198,52,30.24404184194198,14,0.3189882952019004,0.2747155862750809
Electronic City,24.58958326424834,53,29.88958326424834,15,0.7273722254688325,0.2509233563233716
Electronic City,25.07870013737843,52,30.27870013737843,16,0.4996635968666362,0.22887687311653285
Electronic City,24.62270493380353,63,30.92270493380353,17,0.8913063078171886,0.17534857480409505
Electronic City,22.42892208766883,67,29.12892208766883,18,0.7266337339897891,0.22210237268222596
Electronic City,21.497117361109467,73,28.797117361109468,19,0.824845842484208,0.1607580090897393
Electronic City,20.656944673386203,76,28.256944673386204,20,0.805707405317482,0.142209963504262
Electronic City,22.276781917975555,78,30.076781917975556,21,0.5755443967237963,0.20415120921853017
Electronic City,21.31234318963129,81,29.412343189631287,22,0.7134088388396866,0.2504143411573533
Electronic City,20.74615241248881,82,28.946152412488814,23,0.7410877564933411,0.009926350569200354
Electronic City,19.98518276223374,83,28.28518276223374,0,0.573357038382144,0.2699320012450699
Electronic City,18.432502454395884,85,26.932502454395884,1,0.3586529807246553,0.27125186918761635
Electronic City,20.91063478876063,84,29.31063478876063,2,0.3157613906358502,0.32932392909593333
Electronic City,22.85765869154261,75,30.35765869154261,3,0.8677045261069987,0.13033292268300392
Electronic City,25.452307497220254,67,32.15230749722026,4,0.40106541045891636,0.30738988858943017
Electronic City,27.45998555497604,58,33.25998555497604,5,0.7406416923371275,0.2477271356049558
Electronic City,30.451052112511046,51,35.551052112511044,6,0.6756529815118532,0.21786205446586596
Electronic City,29.668743645160873,45,34.16874364516087,7,0.5174649058076697,0.2025654355033057
Electronic City,30.35101988196297,41,34.45101988196297,8,0.5154460621296896,0.2759734933761647
Electronic City,29.39884201402706,39,33.29884201402706,9,0.74030138728155,0.25027823944155264
Electronic City,31.137537437972327,39,35.037537437972325,10,0.8356615181984939,0.30150575917360234
Electronic City,30.936769621423924,40,34.93676962142392,11,0.6264147438546124,0.29481575017653616
Electronic City,29.428865347630214,41,33.528865347630216,12,0.5931590052504288,0.11547050251087085
Electronic City,29.592249698214772,47,34.292249698214775,13,0.8249712898266373,0.09048305678949183
Electronic City,26.93025583405339,53,32.230255834053395,14,0.7394141058684218,0.2080762090087187
Electronic City,24.994387371988175,60,30.994387371988175,15,0.6845639071862823,0.17596461370060063
Electronic City,24.67928498617793,61,30.77928498617793,16,0.30557692394598646,0.21002475505884446
Electronic City,24.47633343485396,69,31.37633343485396,17,0.3789152877736272,0.23724324201579353
Electronic City,24.42354329140977,74,31.82354329140977,18,0.8744519450551058,0.11054628853074669
Electronic City,22.295401697907256,78,30.095401697907256,19,0.546464503142942,0.211806576695918
Electronic City,23.798422825728565,81,31.898422825728566,20,0.560753717094731,0.26625480824944725
Electronic City,23.473015874694717,82,31.67301587469472,21,0.35994040563384516,0.3088088145786745
Electronic City,23.010177453406534,83,31.310177453406535,22,0.8791420207332783,0.11299514610099289
Electronic City,21.608310718195053,85,30.108310718195053,23,0.6987105348563931,0.24875503988222625
Electronic City,21.894708147084962,87,30.594708147084965,0,0.4156334811058676,0.2989066164859708
Electronic City,22.067624651944374,89,30.967624651944377,1,0.7179860353807986,0.07454581425383197
Electronic City,22.85240015377659,88,31.65240015377659,2,0.5719635744172242,0.22013002474839735
Electronic City,25.570006508007328,77,33.27000650800733,3,0.4134961199286871,0.27275001053463155
Electronic City,24.866685780122165,66,31.466685780122166,4,0.36892822894134586,0.22487462238598105
Electronic City,26.39983991936437,53,31.699839919364372,5,0.5659562473948709,0.22734601480519964
Electronic City,29.642414117276573,43,33.94241411727657,6,0.838200557172301,0.1899068574319302
Electronic City,31.967893473448207,37,35.66789347344821,7,0.7938462722467057,0.25821175928548734
Electronic City,33.16804847783039,34,36.56804847783039,8,0.7636015274790509,0.2642797693079392
Electronic City,32.049199493691624,33,35.34919949369162,9,0.750128113784997,0.34639869249288335
Electronic City,32.43285921688006,32,35.632859216880064,10,0.3506857070381066,0.3735766854885723
Electronic City,30.197826943929456,33,33.497826943929454,11,0.3508842119032384,0.3923437045521211
Electronic City,32.07890335043114,35,35.57890335043114,12,0.4015776915427976,0.3304040279442477
Electronic City,29.976039770392163,40,33.97603977039216,13,0.858971820859237,0.22133923309178305
Electronic City,26.18773026404921,47,30.88773026404921,14,0.8580137029497799,0.2940102263315873
Electronic City,26.545294511466576,53,31.845294511466577,15,0.599207370689933,0.17559569132662622
Electronic City,24.030344754412685,57,29.730344754412684,16,0.8309871090663608,0.13867440157433344
Electronic City,24.13976820736831,61,30.23976820736831,17,0.8639428944454042,0.09673872594940622
Electronic City,23.44733296578146,65,29.94733296578146,18,0.6981166575602251,0.18743270135504345
Electronic City,23.45301852037792,69,30.353018520377923,19,0.7248727305512721,0.2531895536521301
Electronic City,22.463528238930614,73,29.763528238930615,20,0.5909626008098963,0.27191541856546997
Electronic City,21.163151296971666,77,28.863151296971665,21,0.5541503984925986,0.12881710368032384
Electronic City,21.98231162325838,80,29.98231162325838,22,0.8118511789018035,0.2870541820505649
Electronic City,19.46351655316692,83,27.76351655316692,23,0.48470339563573817,0.2289220593084747
Electronic City,21.770831507075496,83,30.070831507075496,0,0.6530344478087962,0.18293815666784913
Electronic City,21.72830584410383,79,29.628305844103828,1,0.7304127574874576,0.2160626554761977
Electronic City,23.26845786495064,72,30.46845786495064,2,0.668032646380488,0.19371104797166364
Electronic City,25.689139222039813,65,32.18913922203981,3,0.6638165978118302,0.23229691247965978
Electronic City,25.131275333399735,57,30.831275333399734,4,0.5141975324718967,0.26601514071752214
Electronic City,25.906118562718348,48,30.70611856271835,5,0.8089077887756622,0.13540574459627025
Electronic City,31.855968100202233,40,35.85596810020223,6,0.47156590246422225,0.35028969564821655
Electronic City,31.510188017023143,34,34.910188017023145,7,0.8016697259281265,0.22611607381797666
Electronic City,31.479247227378153,30,34.47924722737815,8,0.882845755181773,0.28052200761420387
Electronic City,31.498528009608442,27,34.198528009608445,9,0.8275810115648066,0.26058544220675145
Electronic City,32.29337094616138,26,34.89337094616138,10,0.4503437932501645,0.3440281515933169
Electronic City,30.27851212947228,27,32.97851212947228,11,0.4320366607976893,0.20387473344664797
Electronic City,32.34116339109043,30,35.34116339109043,12,0.8710242947692375,0.20906355681222727
Electronic City,29.2800948005704,36,32.8800948005704,13,0.6887898659226195,0.24405155962590572
Electronic City,27.18381374838921,43,31.48381374838921,14,0.5745563606706148,0.10157587200105456
Electronic City,27.158178573511602,50,32.158178573511606,15,0.8397516984486797,0.16514021707092807
Electronic City,24.27675779195188,56,29.87675779195188,16,0.7099106028419085,0.14147032429307474
Electronic City,24.525288739178016,61,30.625288739178018,17,0.7629614609112665,0.2039073996761016
Electronic City,24.732753588424274,67,31.432753588424273,18,0.7048308841566122,0.1449136621808011
Electronic City,21.88631196212222,74,29.28631196212222,19,0.4704529943244492,0.2522158305169194
Electronic City,21.882487434977417,81,29.982487434977415,20,0.46815489294378365,0.23107202748061414
Electronic City,19.22850130602834,86,27.828501306028336,21,0.8615011411751923,0.10412710062762615
Electronic City,19.652556924598866,89,28.552556924598868,22,0.4049338558441495,0.1542489765052672
Electronic City,20.78201279019269,91,29.88201279019269,23,0.8667498990678846,0.08312126912838157
Electronic City,19.08334446749688,90,28.08334446749688,0,0.4380890735941079,0.20474127416002827
Electronic City,20.704888773402832,85,29.204888773402832,1,0.7774305808480448,0.1888336214754012
Electronic City,23.679778815010224,76,31.279778815010225,2,0.5249467580475466,0.20064954391722897
Electronic City,23.847208990365996,68,30.647208990365996,3,0.607568137591985,0.20693056671027912
Electronic City,28.27612878315252,60,34.276128783152515,4,0.5238647288576015,0.22804367731806208
Electronic City,28.301454142253576,51,33.40145414225358,5,0.7130800509934241,0.16247726336406515
Electronic City,30.645327649553384,45,35.14532764955338,6,0.5256531101980997,0.302019111664106
Electronic City,31.586335476918475,40,35.58633547691848,7,0.5283202888616618,0.29380647506644625
Electronic City,30.90285379274128,34,34.30285379274128,8,0.7556326432268581,0.2810158620356974
Electronic City,34.06528581569203,31,37.16528581569203,9,0.46104297031501806,0.43124913478302457
Electronic City,33.498987207117686,30,36.498987207117686,10,0.600796945726999,0.37252253516736167
Electronic City,31.218390144240203,30,34.2183901442402,11,0.5783729014777539,0.26317330897277597
Electronic City,29.971843882717344,32,33.17184388271735,12,0.8789389283920077,0.1729672965178915
Electronic City,31.753821098609027,36,35.353821098609025,13,0.6871481355681779,0.33016721878277194
Electronic City,28.0516668661722,41,32.1516668661722,14,0.8146813322609461,0.1515926383337187
Electronic City,27.641021721455978,47,32.34102172145598,15,0.6482183941848509,0.1749359171097234
Electronic City,27.422923694889064,53,32.72292369488906,16,0.8665507567860384,0.1437572033990187
Electronic City,26.538125839618072,60,32.538125839618075,17,0.5369367291130089,0.21807641988889612
Electronic City,24.58846084040875,66,31.18846084040875,18,0.767905835178257,0.13842234372852918
Electronic City,22.441146425790624,73,29.741146425790625,19,0.8558686561609663,0.06050009158544646
Electronic City,21.88113939413094,80,29.88113939413094,20,0.5627192454932333,0.16443473676303158
Electronic City,24.309361406712544,85,32.80936140671254,21,0.535152071070039,0.29365455855086037
Electronic City,20.56866789171104,89,29.468667891711043,22,0.6719049761613971,0.10943442459833676
Electronic City,21.512940079983068,91,30.61294007998307,23,0.632182462687989,0.16548687984114738
Electronic City,20.36814702357726,90,29.36814702357726,0,0.5334118599323912,0.17637979406040383
Electronic City,22.138352623309757,85,30.638352623309757,1,0.7332281637170732,0.17985151430940152
Electronic City,24.134658999805964,77,31.834658999805963,2,0.40748910588525206,0.3301933313558019
Electronic City,22.904598648048534,68,29.704598648048535,3,0.7437039941891157,0.26700885052299206
Electronic City,26.773908873601595,58,32.573908873601596,4,0.3505830904860333,0.20175872234878067
Electronic City,27.415508858867355,46,32.015508858867356,5,0.42031626684835005,0.18891161369540108
Electronic City,31.553967707340483,37,35.253967707340486,6,0.5071867366349214,0.315690170354214
Electronic City,33.553155513398075,31,36.653155513398076,7,0.4625349026035833,0.41521567792948366
Electronic City,33.09896857043897,28,35.89896857043897,8,0.7561487472672033,0.28523170095174977
Electronic City,34.96137253735506,26,37.56137253735506,9,0.5764795144025988,0.5616994204853625
Electronic City,35.03351628731003,25,37.53351628731003,10,0.4180357536748654,0.45269884389137816
Electronic City,34.431957313189834,25,36.931957313189834,11,0.44703107288558774,0.4286982151907633
Electronic City,32.68319170439557,26,35.28319170439557,12,0.495171763097941,0.39048021419368256
Electronic City,31.250618192743847,29,34.15061819274385,13,0.6061968597409676,0.20970490255863558
Electronic City,28.91213871264052,34,32.31213871264052,14,0.7411109516424587,0.16358893115184267
Electronic City,25.55744491512209,40,29.55744491512209,15,0.8026128442022711,0.2071895954686552
Electronic City,25.73122758806766,48,30.53122758806766,16,0.6701197637864873,0.1848379203323768
Electronic City,24.08365098668083,58,29.88365098668083,17,0.6990922817928114,0.21862694808694366
Electronic City,23.153735833936896,66,29.753735833936897,18,0.7948690887813796,0.12618173056312923
Electronic City,24.29857139267895,72,31.49857139267895,19,0.4082740717396062,0.1907256879149476
Electronic City,21.86790547769493,76,29.46790547769493,20,0.37535173149013734,0.09334890010853017
Electronic City,22.187664698561257,79,30.087664698561255,21,0.4831618316818409,0.10918981454579474
Electronic City,20.44888757078396,83,28.74888757078396,22,0.512268823602515,0.2882224220756843
Electronic City,19.61723079961255,86,28.21723079961255,23,0.8574105905255265,0.09971663064242235
HSR Layout,18.080618066890256,90,27.080618066890256,0,0.4095651091551824,0.20837143682092285
HSR Layout,16.424971637622143,92,25.624971637622146,1,0.30910457183470236,0.20692989813078996
HSR Layout,18.142990144833274,91,27.24299014483327,2,0.8785455818359722,0.17533231705320218
HSR Layout,20.449749436421605,80,28.449749436421605,3,0.42605274924310277,0.33925543079466997
HSR Layout,22.775260616984642,70,29.775260616984642,4,0.3505181591936927,0.2190055335512206
HSR Layout,25.619051866174704,63,31.919051866174705,5,0.7457140260677664,0.20130431267409382
HSR Layout,27.91973883828964,53,33.21973883828964,6,0.5543426236220357,0.2849957224382255
HSR Layout,28.84040543800234,46,33.44040543800234,7,0.6112969128935053,0.17473293803119758
HSR Layout,30.936755340707283,39,34.836755340707285,8,0.7913070333411768,0.2529584731892933
HSR Layout,30.796099862455826,35,34.296099862455826,9,0.7898953046793464,0.2323280357267004
HSR Layout,31.051755224320047,35,34.55175522432005,10,0.6788089875946213,0.2556605497704064
HSR Layout,30.44662083227981,35,33.946620832279805,11,0.5779248132938473,0.2101620996222359
HSR Layout,29.740713783031264,36,33.34071378303126,12,0.39157995236346493,0.3292487307151707
HSR Layout,28.715215583549096,42,32.9152155835491,13,0.720487461357075,0.12410159424579968
HSR Layout,25.736994204538345,51,30.836994204538346,14,0.7481973328639804,0.19523267368737734
HSR Layout,23.052334054837637,62,29.252334054837636,15,0.7223908240648974,0.22026849173344268
HSR Layout,23.241588138942955,66,29.841588138942956,16,0.8847579495283417,0.13222760557363228
HSR Layout,23.156627713768966,69,30.056627713768968,17,0.5709435873010278,0.26475820696425867
HSR Layout,21.38708858371953,72,28.58708858371953,18,0.7385540553385312,0.25547641265181675
HSR Layout,20.430046289739675,76,28.030046289739676,19,0.34864547112104627,0.31225972598974516
HSR Layout,21.345578762331584,83,29.645578762331585,20,0.4435952884471617,0.2352136124592592
HSR Layout,19.92521908595345,86,28.525219085953452,21,0.6289240436721487,0.15878815387631312
HSR Layout,20.111510328384036,88,28.911510328384036,22,0.3351470069703395,0.25394599002741775
HSR Layout,18.15070761908986,89,27.050707619089863,23,0.741599330688274,0.1738466507348345
HSR Layout,18.84722033648535,92,28.047220336485353,0,0.6326300629007537,0.23818332068422868
HSR Layout,19.781829955517097,94,29.181829955517095,1,0.7089598286292871,0.21673316861677352
HSR Layout,19.604224631568915,93,28.904224631568916,2,0.8915779625375266,0.13055963446947677
HSR Layout,23.5475247292711,80,31.5475247292711,3,0.8732858506471204,0.12133883505467992
HSR Layout,23.421259745931383,68,30.221259745931384,4,0.7109282357251807,0.24735805288424875
HSR Layout,27.224765559618763,56,32.82476555961876,5,0.45781158869928185,0.2280697482164149
HSR Layout,28.759608316888478,47,33.45960831688848,6,0.8259026244015109,0.2018872947335581
HSR Layout,29.222602948788985,41,33.32260294878898,7,0.7553622636452398,0.26657617097386865
HSR Layout,32.04109108974476,37,35.741091089744764,8,0.7569457583897299,0.29520808625519157
HSR Layout,30.19168485899917,35,33.69168485899917,9,0.5871107721000638,0.2565698217969825
HSR Layout,32.42827399748218,34,35.82827399748218,10,0.5537465583228112,0.3371655133875996
HSR Layout,29.948058748528425,36,33.548058748528426,11,0.38807714909584734,0.25170388607526933
HSR Layout,31.090129686007323,37,34.790129686007326,12,0.8598768160968764,0.24872847178512628
HSR Layout,28.57391902230134,44,32.97391902230134,13,0.5613095504915547,0.21712949173015533
HSR Layout,26.285035993245042,52,31.48503599324504,14,0.8990710776891426,0.1223021936388706
HSR Layout,26.093699006165014,53,31.393699006165015,15,0.8025919098053811,0.13347932729914996
HSR Layout,23.955835477286065,52,29.155835477286065,16,0.8590043549014736,0.15726178646774372
HSR Layout,22.419768643169846,63,28.719768643169846,17,0.841698548601467,0.1204219998448883
HSR Layout,23.187354474161733,67,29.887354474161732,18,0.5360116261116785,0.29898178634459144
HSR Layout,23.121643136630013,73,30.421643136630014,19,0.40913603451782354,0.28213221071007116
HSR Layout,22.00951901448785,76,29.60951901448785,20,0.4122904582930906,0.24969762942186222
HSR Layout,20.18023223417598,78,27.98023223417598,21,0.6287198490357455,0.19443408469417797
HSR Layout,21.13762110887807,81,29.237621108878066,22,0.8185136748981885,0.16885199795734554
HSR Layout,22.067441084097,82,30.267441084097,23,0.3208487297113228,0.3363693782901111
HSR Layout,22.87165531783583,83,31.17165531783583,0,0.42059600236688544,0.24150263479684964
HSR Layout,21.29437481901581,85,29.79437481901581,1,0.378677995474831,0.24982396607228446
HSR Layout,20.247726447853157,84,28.64772644785316,2,0.5803105695120132,0.21060274921655575
HSR Layout,23.20396528051316,75,30.70396528051316,3,0.36109583197964257,0.238680791796247
