area,rainfall,temperature,humidity,wind_speed,flood_risk,historical_rain_disruptions,rain_disruption_probability
Whitefield,-0.1152756924644334,23.0,65,7.6,0.5293414098398606,1,0.23692787959322636
Whitefield,-0.14338586528201835,22.2,73,7.0,0.24684154573305375,4,0.051209538758446416
Whitefield,-0.048247989967401296,21.4,81,5.9,0.3469850171019668,0,0.20178661552040095
Whitefield,-0.5274665347191797,20.8,87,4.8,0.5226140966969901,4,0.09797144594191795
Whitefield,-0.9742822150699983,20.3,90,3.6,0.41322688488872955,2,0.06366589322978244
Whitefield,-0.28286238029400296,19.9,90,2.7,0.682499432889071,3,0.0682659456361837
Whitefield,0.1451034218829783,20.0,88,2.6,0.2658027788966233,3,0.08390893331167046
Whitefield,0.4151059526716635,20.7,83,3.2,0.6398646043983769,4,0.16001030356614515
Whitefield,0.0968089675821058,21.8,75,4.6,0.6157364651676289,3,0.12459872259275878
Whitefield,0.319675626859317,23.2,67,5.4,0.484985016645351,4,0.1355984433114457
Whitefield,-0.0012029064306658436,25.4,59,5.4,0.6000709617645125,4,0.16706562064237718
Whitefield,-0.09957711069705821,28.0,50,5.0,0.7835771986962605,4,0.27397609093351455
Whitefield,0.3380916814601517,29.8,44,4.7,0.5415199000962648,2,0.10752980033491835
Whitefield,0.5643684339293134,31.3,37,5.2,0.4466086653832728,0,0.17194219190140445
Whitefield,0.23141153397492306,32.2,33,7.2,0.31856645227347535,1,0.12768052938464453
Whitefield,-0.16733325771420168,32.6,30,9.2,0.6024145072422632,3,0.20448026837766242
Whitefield,0.27493821113271544,32.4,29,9.7,0.23711721984881567,4,0.09040786352796276
Whitefield,0.5235822590699406,31.7,30,9.1,0.3704354928182832,0,0.2274625522430268
Whitefield,-0.22813471836101504,30.7,32,8.3,0.7257412215914281,3,0.21594922183346682
Whitefield,-0.029804014560155523,29.6,35,7.3,0.6334671183037605,2,0.19899402103904873
Whitefield,-0.7073398278465063,28.3,39,6.2,0.38649942434268836,2,0.07511849172056428
Whitefield,0.21154478296524962,27.0,44,6.0,0.5912587219076052,3,0.2323158977602778
Whitefield,-0.5023718351323935,25.8,50,5.5,0.5162023062116945,3,0.0923578834656349
Whitefield,0.5779179384699368,24.6,57,5.2,0.23373609110480792,3,0.062048862908429536
Whitefield,-0.13719606876361956,23.6,64,4.7,0.4316355116496625,4,0.14644482926476723
Whitefield,-0.15615543025332734,22.7,71,4.5,0.5599785268955111,3,0.1258268629385494
Whitefield,-0.17081498952933616,21.9,78,4.2,0.5505315665026157,3,0.19781697921279212
Whitefield,-0.12606809404927335,21.3,84,4.0,0.6995985493040922,0,0.07715373820485635
Whitefield,-0.19739151276509911,20.7,88,3.7,0.3073532402340231,0,0.14520511650554035
Whitefield,-0.20057504948889296,20.3,92,3.1,0.664920863157171,3,0.14740339844430464
Whitefield,0.20775859031254265,20.3,91,2.8,0.6296429465854629,2,0.22485429096746878
Whitefield,-1.4035008201295909,21.0,85,3.1,0.20824543831246553,3,0.0
Whitefield,-0.03616762176113245,22.1,76,3.6,0.6847229881668728,1,0.157604317391017
Whitefield,-0.12499052296894377,23.7,66,4.1,0.5913464095086995,4,0.10836829515224956
Whitefield,0.2477397279409621,25.9,55,5.3,0.2480420065988215,3,0.06373443040297332
Whitefield,-0.30328117694405693,28.4,44,6.8,0.3126478104740433,4,0.09944442092135068
Whitefield,-0.6474692791346419,30.6,35,8.0,0.6077695308629314,3,0.0908514433709707
Whitefield,0.7423969865238866,32.0,30,9.0,0.5781141284280547,4,0.18513622759764345
Whitefield,0.4116794166937576,33.0,27,9.7,0.21488050589511432,4,0.09964703193587925
Whitefield,-0.28621033217661745,33.5,25,10.5,0.29134223339233534,2,0.13301014079804538
Whitefield,0.3121553581046364,33.4,24,11.3,0.7577322430233275,4,0.21263344035588938
Whitefield,0.5405747269824723,32.8,24,12.0,0.34321300806753624,1,0.1517836869212108
Whitefield,-0.21515734209706844,31.8,25,11.9,0.28063994630914585,3,0.12359705355869917
Whitefield,-0.8300558540770206,30.1,29,11.2,0.44271855614351685,3,0.07655956931829982
Whitefield,-0.023094319163852482,28.0,34,10.0,0.7106357976778157,3,0.19337788802454428
Whitefield,-0.035027219122975135,26.2,40,9.2,0.3111304393677447,4,0.08985789149207349
Whitefield,-0.04162447109022496,24.8,48,8.6,0.7135970319726621,0,0.20099765254545612
Whitefield,0.5888431044832475,23.7,57,8.1,0.694143260206737,2,0.241212972923303
Whitefield,-0.6083413908074178,22.7,65,7.6,0.5071098847281742,3,0.10583652870546754
Whitefield,-0.694686385913444,21.8,72,6.7,0.6203335384312666,1,0.09737789532531316
Whitefield,0.11530414839251872,21.1,77,5.8,0.7388577462948633,2,0.1559333003885364
Whitefield,-0.5080106788954265,20.4,82,5.1,0.2454896994823072,1,0.0946157766882491
Whitefield,-0.6581569691638699,19.7,86,4.0,0.5513983485012846,2,0.1488480393423458
Whitefield,0.31047670414742173,19.0,89,3.1,0.7709315916675714,2,0.17137454456463233
Electronic City,-0.56761574866202,17.5,90,2.0,0.6238144483972221,0,0.17579772221618414
Electronic City,0.5302144996572897,17.2,92,1.8,0.5140348116538949,2,0.03260001228582031
Electronic City,0.6853948610134343,18.0,91,1.5,0.2786823010752184,3,0.05289241496098168
Electronic City,0.4597477682460783,20.6,80,4.3,0.38221921889166344,2,0.22330852771273246
Electronic City,-0.10599338265430121,23.0,70,7.6,0.7495092888060997,3,0.24594759341000705
Electronic City,-0.3529014035701089,25.2,63,8.6,0.2919481590531531,4,0.12145408425582882
Electronic City,0.599438533240132,27.7,53,8.4,0.38490173052738524,0,0.19340939496119022
Electronic City,0.6566634312184614,29.4,46,9.1,0.79346130996894,0,0.20854493986661937
Electronic City,-0.6297599654974727,30.4,39,8.8,0.7052298659557517,3,0.23872795148871148
Electronic City,0.9026223200725272,30.8,35,8.5,0.6576636755286169,0,0.17117609491652133
Electronic City,-0.2948975690725005,30.7,35,9.8,0.2132940577627868,3,0.06305849375210165
Electronic City,-0.8285082074798648,30.1,35,11.0,0.3814614340968554,3,0.03381233335150882
Electronic City,-0.13294973872841204,29.4,36,9.4,0.2834315680345159,0,0.15952795109848686
Electronic City,-0.046331867493205205,27.8,42,5.0,0.5304189263885386,3,0.059334603418823406
Electronic City,0.6122162143122264,25.7,51,8.2,0.5304658024498392,4,0.20873889805529225
Electronic City,-1.1157442681678624,23.9,62,9.8,0.3403885727946919,2,0.09463962404003579
Electronic City,0.6354883572377059,23.1,66,5.6,0.6596448396256462,4,0.24046424539414327
Electronic City,0.48906715737105777,22.5,69,4.1,0.6190486951418024,0,0.1659417353026305
Electronic City,-1.5023260849567608,21.9,72,5.8,0.2847853766489442,2,0.003966926647315454
Electronic City,-0.07254737043789064,21.3,76,5.1,0.3362294292299262,4,0.07975893197883116
Electronic City,-0.6682858740309229,20.6,83,6.5,0.4335465870494792,0,0.09991306331837177
Electronic City,-0.15158974090536181,20.2,86,3.4,0.27403840406699786,1,0.14777835891302485
Electronic City,-0.15644957281102742,19.8,88,5.0,0.5542322195118804,4,0.06535378268514112
Electronic City,0.7619322048409538,19.6,89,5.0,0.7896819693855961,1,0.25484826805438465
Electronic City,-0.3339149708915272,19.2,92,3.6,0.22532166975129245,1,0.0046075012809913204
Electronic City,0.4449474808661991,18.9,94,2.2,0.4954951820549439,2,0.09381820221379439
Electronic City,-0.6045400168732629,19.7,93,2.5,0.2003234610468333,0,0.008195491343381274
Electronic City,-0.3104016951767609,21.9,80,3.4,0.3702989130832425,1,0.0812727073449635
Electronic City,-0.120925768934822,24.6,68,3.0,0.4530810041089384,0,0.08864148759624405
Electronic City,-0.030137156957336556,26.8,56,3.7,0.7114292177348023,4,0.1898560150335868
Electronic City,0.6734319318934131,28.4,47,3.3,0.33862250187519205,2,0.12725533834909294
Electronic City,-0.5597362478688047,29.4,41,2.4,0.39170841333645556,0,0.0
Electronic City,-0.9377170711333775,30.0,37,2.9,0.541421892496964,1,0.209619350615519
Electronic City,-0.595643610783324,30.4,35,3.3,0.5318164238319474,0,0.06710329651639318
Electronic City,0.22292634928579286,30.6,34,4.0,0.5600438406648722,0,0.1634200019947527
Electronic City,0.17282438283094026,30.4,36,4.3,0.5739199813236,4,0.24172199404459324
Electronic City,0.4822366727800226,29.8,37,4.8,0.5424116626902509,0,0.16599549974644687
Electronic City,-0.18862138767988187,28.2,44,3.9,0.23006933940147323,1,0.03050358313654087
Electronic City,1.066521572153462,26.4,52,2.7,0.7552716324855469,4,0.19268985449943718
Electronic City,0.2546068453725589,26.0,53,0.8,0.5871924233959922,3,0.22009481879064802
Electronic City,-0.3756311467584229,25.6,52,3.3,0.21874906812421327,3,0.0933797700193702
Electronic City,0.13443713651320038,23.1,63,5.1,0.6637688350439153,0,0.17821415804286234
Electronic City,0.6548023295827241,22.5,67,7.0,0.6060582159453589,0,0.11471299637884579
Electronic City,-0.2014220498368777,22.2,73,5.3,0.612288259516355,2,0.157091056551719
Electronic City,0.31264542297147757,21.8,76,3.2,0.3414231247407298,2,0.07924249817707264
Electronic City,0.08308597517707784,21.6,78,3.3,0.7926404448783635,4,0.1336216436675221
Electronic City,-0.17737212174451022,21.0,81,5.0,0.3874755430498108,1,0.06888694415609257
Electronic City,0.5771776401493792,20.9,82,4.7,0.6505839319146489,0,0.15117625120982833
Electronic City,0.3431912852294777,20.6,83,4.1,0.7090566862408307,2,0.09532854172827587
Electronic City,-0.6768544161186213,20.2,85,4.1,0.7371413739405528,4,0.21272993681504432
Electronic City,-0.5887602893438874,21.2,84,4.3,0.31348765869657363,0,0.11380384219871362
Electronic City,0.04688310780480862,23.7,75,6.8,0.5173931209894074,1,0.17065792770670685
Electronic City,0.601469259199932,25.6,67,10.2,0.5730624406153602,3,0.19469932288463024
Electronic City,-0.23192130954250276,27.1,58,9.5,0.2567073171722536,4,0.1042912040849798
Electronic City,0.147223734052828,28.7,51,7.1,0.7679404836124264,3,0.16288828290118465
Electronic City,-0.3783214921483192,29.8,45,4.3,0.2480230837273015,0,0.010891812664887958
Electronic City,-0.433310205442078,30.4,41,6.0,0.6432654419086746,3,0.20513302922436552
Electronic City,0.02353653221018137,30.8,39,7.2,0.4687328551004877,2,0.13733290886780458
Electronic City,0.17072398853020093,30.8,39,7.9,0.7613824494834758,1,0.1670348398729576
Electronic City,-0.19803418530879682,30.6,40,7.9,0.24958328115742484,3,0.1496809236551282
Electronic City,0.24919040157797884,30.1,41,6.8,0.22169474149252397,0,0.07031677514302881
Electronic City,-0.3497099707069079,28.8,47,3.9,0.5258094327796712,0,0.08400867840581261
Electronic City,-0.3724381034659879,27.5,53,2.3,0.520235698210197,1,0.10222490162570964
Electronic City,0.07360787111965314,25.8,60,4.1,0.7377996933765545,0,0.2276518745404061
Electronic City,-0.12359528035619768,24.7,61,8.7,0.7172147450746005,3,0.21197239367996798
Electronic City,0.3028472425246959,23.7,69,10.1,0.55470496554443,3,0.26213284856954505
Electronic City,0.9575180947054714,23.4,74,9.5,0.4285930363098282,1,0.18144004478094802
Electronic City,0.018394525499400464,22.8,78,7.9,0.3422453820942397,4,0.13266547790197625
Electronic City,0.11845803913546286,22.4,81,6.4,0.3439784036345594,0,0.039481579215723026
Electronic City,-0.7494079684641303,22.1,82,5.1,0.3647812673372687,2,0.04038605842951058
Electronic City,-0.36951627930656245,21.9,83,4.9,0.6479728350620624,1,0.20116077765139695
Electronic City,-0.7678628230229029,21.7,85,4.0,0.5625629629444147,2,0.10033933577052467
Electronic City,-0.18936063723702112,21.5,87,2.9,0.4740936009742759,2,0.17098026405037003
Electronic City,-0.11880747333445173,21.2,89,3.4,0.4530494606565977,2,0.11040826498322089
Electronic City,-0.6714853068889426,21.9,88,2.7,0.7481639342121917,2,0.19483881313637216
Electronic City,-0.6924543060725864,24.1,77,2.9,0.7647775745429433,4,0.14002466472673505
Electronic City,-0.4756711182873181,26.2,66,4.6,0.5667435837019409,2,0.1422775610859512
Electronic City,-0.6137488317020502,28.0,53,5.4,0.3019696745258132,0,0.12628607364691533
Electronic City,0.4895011755759135,29.5,43,9.2,0.3602175309520068,4,0.06692758856930676
Electronic City,0.27460531332393123,31.0,37,10.7,0.6798782137447053,3,0.23599894215535547
Electronic City,-0.2891890588588147,31.9,34,10.2,0.3524558676204034,4,0.1663620398008181
Electronic City,0.37675073010367577,32.3,33,10.8,0.40253029106633065,4,0.2117096547022394
Electronic City,0.3307445006386564,32.1,32,11.8,0.7056778267231165,0,0.24542391762628377
Electronic City,-0.2817227868573745,31.6,33,11.0,0.29793476875931413,4,0.10168436857106677
Electronic City,-0.3356299122604774,30.7,35,10.5,0.36239461724751754,2,0.11017957777696322
Electronic City,0.04323505972702962,29.2,40,9.4,0.5342293597090508,2,0.15697120183887772
Electronic City,-0.11471334025167597,27.2,47,8.0,0.6319096329449042,3,0.2839103181029966
Electronic City,-0.592847229307536,25.6,53,7.1,0.5912370624992954,3,0.1483179721478328
Electronic City,0.2010394769159966,24.6,57,7.4,0.29758813925177185,2,0.08873060130181015
Electronic City,0.0931454438611676,23.9,61,8.4,0.4152495996638861,0,0.1062192041003327
Electronic City,-0.020035396730931833,23.3,65,8.7,0.33681642098236964,4,0.11065000990399258
Electronic City,0.6868494459462432,22.9,69,8.4,0.35565565415527656,3,0.11292129299644582
Electronic City,0.10966555710162437,22.7,73,7.7,0.5126923397474812,4,0.06096528745716659
Electronic City,0.13617549156251235,22.3,77,6.4,0.29785952851366365,2,0.09044120229322761
Electronic City,1.2019492460881842,21.7,80,3.7,0.25258232477976167,4,0.04957288030001645
Electronic City,0.5747595755656273,21.0,83,3.1,0.41546698103076096,3,0.12635824736277662
Electronic City,-0.5246540581806625,20.8,83,4.5,0.5535289584812617,0,0.14311222125581533
Electronic City,-0.43079342047912705,21.3,79,4.1,0.22215358936727098,0,0.06205581822194434
Electronic City,-0.5913727333864777,22.4,72,4.0,0.35547335411291614,2,0.0
Electronic City,0.1593170759811978,23.9,65,5.2,0.3157409339473142,4,0.0
Electronic City,-0.22274136227757493,26.0,57,5.6,0.6529723052773808,3,0.13706467168779146
Electronic City,0.19165097909390294,28.5,48,6.0,0.6521830784981866,2,0.20365299627519587
Electronic City,-0.6253121009565361,30.5,40,6.6,0.2045489579168911,4,0.08684546898820594
Electronic City,-0.4471025077984657,31.9,34,7.7,0.5481952908019831,4,0.17795475134721744
Electronic City,0.020781879361488766,32.9,30,10.1,0.43182143180045857,0,0.1633045203084623
Electronic City,0.2950684284908143,33.3,27,12.1,0.5516593913343019,3,0.21762572493110144
Electronic City,-0.2074098397893037,33.0,26,13.0,0.683948847668024,2,0.2884742947201884
Electronic City,-1.1782609062534937,32.2,27,13.4,0.41249724632205764,3,0.10243032062385976
Electronic City,0.16502035562110098,31.1,30,13.0,0.5169485560097795,3,0.10964032940042434
Electronic City,-0.20574187103137137,29.5,36,11.8,0.26371902980542866,1,0.0942148911585268
Electronic City,-0.2229965577714027,27.6,43,9.7,0.48556037178272965,1,0.1299966235707674
Electronic City,0.6401629928155684,26.0,50,8.1,0.23590411246639975,4,0.1051292704389749
Electronic City,-0.47163691874862507,25.0,56,8.1,0.37650692336815095,2,0.1774245965897389
Electronic City,-0.10534378903909089,24.2,61,8.4,0.5273731086810501,4,0.17112779883959967
Electronic City,0.4812603994361372,23.5,67,8.4,0.33253772567066253,1,0.06535374094084927
Electronic City,0.7049527020505896,22.7,74,7.1,0.22517120982635885,1,0.07875470801366563
Electronic City,-0.1594302851365341,22.0,81,5.2,0.4847114722082787,1,0.19466508722226472
Electronic City,-0.06208641144295771,21.4,86,3.8,0.6539998971155973,2,0.1865840468771231
Electronic City,0.5193814420987937,20.8,89,3.2,0.2580183765872694,3,0.045486063686003234
Electronic City,0.4965979051693909,20.2,91,3.4,0.7532469011578087,1,0.15373630425960122
Electronic City,0.23285333052533394,20.2,90,3.5,0.5743266963642774,1,0.15572025147186355
Electronic City,0.4096395305622024,21.0,85,3.3,0.6191658547437137,1,0.08603043437294036
Electronic City,-0.39387341683094984,22.4,76,3.7,0.44692418638445874,0,0.13281467729963892
Electronic City,-0.1807258723548849,24.0,68,4.0,0.4101867785242092,0,0.13862015314222442
Electronic City,-0.2825703351262435,26.2,60,3.9,0.5456017558718784,4,0.12886771727767196
Electronic City,0.3498001998215207,28.7,51,3.6,0.4868161504471364,3,0.1124025639934202
Electronic City,0.6251107517140758,30.5,45,3.3,0.4626210504286236,2,0.19428532503968343
Electronic City,-0.16493816292851615,31.7,40,4.8,0.4772892871143695,3,0.1496721355456047
Electronic City,0.08494986820717168,32.8,34,7.4,0.5237920433095682,1,0.20693230661198014
Electronic City,-0.2341715081122957,33.4,31,9.7,0.6884596566392176,3,0.2723701643498707
Electronic City,0.5619912493547212,33.2,30,10.8,0.23421737421034233,1,0.08626587995556978
Electronic City,-0.4370147448589688,32.6,30,10.8,0.6943226578466124,3,0.1813029440081302
Electronic City,0.3940112660984925,31.6,32,10.1,0.5730493310251281,2,0.29698466165944304
Electronic City,-0.5729476345985779,30.4,36,8.8,0.23379902900350374,3,0.002298675581834192
Electronic City,-0.6981003932304164,28.9,41,6.8,0.4777001869879193,0,0.05686020602205506
Electronic City,-0.09301877880563961,27.4,47,5.3,0.4926953127647763,3,0.16353153606170248
Electronic City,0.534783005129599,26.1,53,5.2,0.2591178871003324,3,0.0709746457486074
Electronic City,0.068531495447312,24.8,60,5.2,0.7291715058268018,0,0.14239373857709925
Electronic City,0.496519517359328,23.7,66,5.2,0.5344852387630088,0,0.1438174213074906
Electronic City,-0.14163352424781775,22.9,73,4.8,0.29777993857166807,2,0.060186609902417657
Electronic City,-0.07927973478126199,22.4,80,4.7,0.40920286305866116,2,0.157412412963019
Electronic City,-0.19464797734969722,21.9,85,4.7,0.2896287069815835,2,0.0816954583654609
Electronic City,-0.044317505785660696,21.2,89,4.0,0.44112664562740506,1,0.13835039805409868
Electronic City,0.4383058870855292,20.7,91,3.4,0.37098598964414653,2,0.05148315373673991
Electronic City,-0.40611574805423256,20.7,90,2.9,0.4313637322870904,2,0.13457693031211476
Electronic City,0.5070542303364884,21.5,85,2.6,0.25872412851738197,3,0.21709821734505494
Electronic City,0.5745245509600486,22.8,77,2.7,0.44876089922661955,0,0.15673298309506117
Electronic City,0.20544960139299115,24.5,68,3.1,0.42400328669615295,4,0.12134405204030621
Electronic City,-0.26386866220175814,26.7,58,4.2,0.27222350749375146,3,0.04537774994391977
Electronic City,-0.2066308084904046,29.2,46,6.2,0.35183352389371914,0,0.20510302675688652
Electronic City,-1.1282694940560831,31.3,37,7.6,0.7511411224754729,1,0.10085970570056316
Electronic City,-0.40817226841123433,32.7,31,8.9,0.45559014177438795,1,0.13163981336466882
Electronic City,-0.16584057840945526,33.6,28,10.2,0.6021557512668467,3,0.18857374128044863
Electronic City,0.5066169358190638,34.1,26,11.6,0.6190834250910311,4,0.16848366226805075
Electronic City,-1.039353614379242,34.0,25,12.7,0.34685858239960954,1,0.20776874006068852
Electronic City,0.2270566536443685,33.5,25,13.7,0.758991234682207,0,0.3572600534993403
Electronic City,0.46296339074866816,32.5,26,14.1,0.2307786267204149,1,0.1478779837194801
Electronic City,-0.5520529083478801,30.7,29,13.1,0.24811932540251844,2,0.11406109642937128
Electronic City,-0.5464067381704332,28.4,34,11.9,0.6851414072734157,4,0.15377364889985132
Electronic City,-0.1474379206949072,26.4,40,10.7,0.2418864474025813,0,0.12471304969990087
Electronic City,-0.46440871103341846,25.2,48,10.0,0.6280681109276836,4,0.1115779423713651
Electronic City,1.2042870119736169,24.3,58,9.6,0.6632179432791321,3,0.10973598326521031
Electronic City,0.22297217083540988,23.5,66,8.8,0.5343103834111986,2,0.2195594687826773
Electronic City,-1.0380856631829478,22.6,72,7.5,0.7847320598086724,4,0.31815026339852964
Electronic City,-0.19223250278962964,21.8,76,5.5,0.6702040180843478,0,0.09666059819419563
Electronic City,0.5834564995387255,21.0,79,4.3,0.3809427156200862,0,0.1382365012690062
Electronic City,-0.9283958363278042,20.1,83,3.6,0.43882450020648034,4,0.20605770735331866
Electronic City,-0.3664436122792218,19.2,86,3.0,0.6710874960859975,2,0.14595320960213365
HSR Layout,-0.3863255892438491,17.6,90,2.0,0.46872301878058925,2,0.11153058745019431
HSR Layout,-1.0203862490691673,17.2,92,1.8,0.6577142911184628,2,0.09107515330737545
HSR Layout,0.13491468830536169,18.0,91,1.5,0.37449401510203245,1,0.13450057089434428
HSR Layout,0.22447192878694733,20.6,80,4.3,0.23018785395988153,1,0.07953399097748245
HSR Layout,-0.7332652483132333,23.0,70,7.6,0.27460005543754257,4,0.12132073361332389
HSR Layout,0.1757046402862382,25.3,63,8.6,0.6744294650198563,2,0.29687599341850673
HSR Layout,-0.34172917504040196,27.8,53,8.4,0.6833252105553211,3,0.14498775008300538
HSR Layout,-1.0161936050279143,29.4,46,9.1,0.7854083055187875,3,0.08224914812703954
HSR Layout,0.4284542441885015,30.4,39,8.8,0.3700302987852564,0,0.17714099022514204
HSR Layout,-0.05492573972466332,30.9,35,8.5,0.6168137399592744,4,0.17976719064097735
HSR Layout,-0.2591548744275795,30.7,35,9.8,0.39937281487057685,4,0.06123890721393124
HSR Layout,0.27478143014157913,30.1,35,11.0,0.7869387436472928,2,0.2158966512760194
HSR Layout,-0.1371631473671775,29.5,36,9.4,0.567842211074064,1,0.21379747787000034
HSR Layout,-0.08332817209235019,27.9,42,5.0,0.6840966181840087,2,0.09133991931463067
HSR Layout,-0.944390063489419,25.7,51,8.2,0.749988534496842,4,0.12154811839618446
HSR Layout,0.19401112963934847,24.0,62,9.8,0.7550056140233621,0,0.25912711090911295
HSR Layout,1.1104762979813199,23.2,66,5.6,0.24101756655918782,3,0.15880387177374708
HSR Layout,-0.4590940822774074,22.5,69,4.1,0.5130731710581399,2,0.19278779360501036
HSR Layout,-0.047223648597079226,22.0,72,5.8,0.24681929430263158,1,0.009025902277522174
HSR Layout,-0.12376556620738306,21.3,76,5.1,0.6515256244528496,4,0.11740744308346648
HSR Layout,0.1624659592287286,20.7,83,6.5,0.652555825284211,4,0.2821484491273004
HSR Layout,-0.4594199418868371,20.3,86,3.4,0.41134873382631526,1,0.03233997812078246
HSR Layout,-0.4265677137897287,19.9,88,5.0,0.7945802576057328,2,0.16929289380425397
HSR Layout,0.1621529009529788,19.6,89,5.0,0.5872464997589757,2,0.1222102681247248
HSR Layout,0.4814075415444184,19.2,92,3.6,0.7239042648153513,4,0.2252430653735159
HSR Layout,-0.6128793176817012,19.0,94,2.2,0.6981926968513752,2,0.13611175017325683
HSR Layout,0.3569778357076731,19.7,93,2.5,0.5221464085181688,2,0.13744252234016593
HSR Layout,0.0667423553227468,22.0,80,3.4,0.541865348233739,0,0.16900360125370065
HSR Layout,-0.325267704862771,24.7,68,3.0,0.2171395841433229,0,0.0
HSR Layout,0.2501730055796081,26.9,56,3.7,0.5664393926833456,2,0.12827083399714706
HSR Layout,-0.05617382440022385,28.5,47,3.3,0.7494657689950288,3,0.17504891175337434
HSR Layout,1.1096615968727095,29.4,41,2.4,0.4378224038226829,2,0.13816457818213743
HSR Layout,0.79580663642589,30.0,37,2.9,0.37151282941932395,0,0.0834412632097409
HSR Layout,0.4266301525957629,30.5,35,3.3,0.6460464725516064,1,0.1637845558108538
HSR Layout,-0.263679856417559,30.7,34,4.0,0.6212109140652164,1,0.1613926617403465
HSR Layout,0.8847320005220759,30.4,36,4.3,0.20926388272052435,0,0.14014093593638544
HSR Layout,0.016788334778759833,29.8,37,4.8,0.6363829336826412,4,0.19893243718835002
HSR Layout,-0.03540472456239356,28.2,44,3.9,0.6853747373246852,3,0.09805724976329584
HSR Layout,0.5209821658694285,26.5,52,2.7,0.431361590578043,1,0.0678116518204862
HSR Layout,0.7044608329034365,26.1,53,0.8,0.4459241247070389,2,0.11344858285595094
HSR Layout,1.0117962800525533,25.6,52,3.3,0.5639629182993766,1,0.15670768102894533
HSR Layout,-0.7901374218171172,23.2,63,5.1,0.7089989534349435,2,0.13994044955028037
HSR Layout,-0.4681933454967865,22.6,67,7.0,0.23932277126069362,0,0.08178795783685035
HSR Layout,-0.11314323512683548,22.2,73,5.3,0.5128503190486122,0,0.09285564784290426
HSR Layout,-0.3003520073583398,21.9,76,3.2,0.5780423719921556,4,0.16737985906836547
HSR Layout,0.5929829130483124,21.6,78,3.3,0.6719786822691665,3,0.16095277039671785
HSR Layout,-0.23309668985888787,21.0,81,5.0,0.5390265275872859,3,0.1791398876840185
HSR Layout,0.024828849636401223,20.9,82,4.7,0.2574478137543565,1,0.06147840951149172
HSR Layout,1.2358733449505939,20.6,83,4.1,0.4099723764326072,2,0.09669441821474888
HSR Layout,0.6301867140303922,20.3,85,4.1,0.44421312030140214,3,0.12613529461845
HSR Layout,-0.596063694015688,21.2,84,4.3,0.4937061128830234,3,0.06544471271089902
HSR Layout,-0.47413250239343785,23.7,75,6.8,0.5573645964135472,1,0.07188594125181001
HSR Layout,-0.0808118403075688,25.6,67,10.2,0.211934055289642,4,0.1543667187477573
